Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-1.449,0.341,1.130,0.507,1.13,0.7,u,1,1.1556,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08759, -0.00383, -0.00808, 0.99612),False,(-0.14, 0.94, 0.58),(0.55973, 0.09466, -0.19459, -0.79992),False,(0.10, 0.99, 0.68),(-0.54855, 0.04216, -0.02478, 0.83469)
-1.451,0.344,1.131,0.498,1.13,0.7,u,1,1.1696,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08612, -0.00275, -0.00893, 0.99624),False,(-0.14, 0.95, 0.58),(0.55967, 0.09505, -0.19542, -0.79972),False,(0.10, 0.99, 0.68),(-0.54852, 0.04393, -0.02431, 0.83463)
-1.452,0.350,1.154,0.490,1.13,0.7,u,1,1.1837,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08430, -0.00103, -0.00949, 0.99639),False,(-0.14, 0.95, 0.58),(0.55976, 0.09499, -0.19581, -0.79957),False,(0.10, 0.99, 0.68),(-0.54904, 0.04542, -0.02377, 0.83422)
-1.452,0.367,1.173,0.505,1.13,0.7,u,1,1.2112,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08228, 0.00392, -0.01046, 0.99655),False,(-0.14, 0.95, 0.58),(0.56014, 0.09445, -0.19543, -0.79946),False,(0.10, 0.99, 0.68),(-0.54883, 0.04371, -0.02489, 0.83442)
-1.454,0.374,1.163,0.507,1.13,0.7,u,1,1.2251,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08051, 0.00650, -0.01062, 0.99668),False,(-0.14, 0.95, 0.58),(0.56052, 0.09422, -0.19516, -0.79928),False,(0.09, 0.99, 0.68),(-0.54867, 0.04267, -0.02516, 0.83457)
-1.460,0.405,1.142,0.511,1.13,0.7,u,1,1.2534,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.07523, 0.00999, -0.01098, 0.99706),False,(-0.14, 0.95, 0.58),(0.56149, 0.09358, -0.19494, -0.79873),False,(0.09, 0.99, 0.68),(-0.54910, 0.04197, -0.02522, 0.83432)
-1.462,0.424,1.135,0.518,1.13,0.7,u,1,1.2674,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.07363, 0.01125, -0.01114, 0.99716),False,(-0.14, 0.95, 0.58),(0.56198, 0.09316, -0.19490, -0.79844),False,(0.09, 0.99, 0.68),(-0.54938, 0.04228, -0.02512, 0.83412)
-1.465,0.448,1.135,0.532,1.13,0.7,u,1,1.2948,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.07147, 0.01406, -0.01206, 0.99727),False,(-0.14, 0.95, 0.58),(0.56212, 0.09281, -0.19486, -0.79840),False,(0.09, 0.99, 0.68),(-0.55067, 0.04423, -0.02552, 0.83316)
-1.467,0.450,1.139,0.544,1.13,0.7,u,1,1.3086,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.07169, 0.01553, -0.01241, 0.99723),False,(-0.14, 0.95, 0.58),(0.56218, 0.09265, -0.19456, -0.79845),False,(0.09, 0.99, 0.68),(-0.55053, 0.04523, -0.02567, 0.83319)
-1.476,0.464,1.151,0.549,1.13,0.7,u,1,1.3366,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.06897, 0.01732, -0.01311, 0.99738),False,(-0.15, 0.95, 0.58),(0.56327, 0.09262, -0.19404, -0.79781),False,(0.09, 0.99, 0.68),(-0.54978, 0.04663, -0.02715, 0.83356)
-1.483,0.479,1.152,0.538,1.13,0.7,u,1,1.3506,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.06691, 0.01859, -0.01306, 0.99750),False,(-0.15, 0.95, 0.58),(0.56364, 0.09296, -0.19399, -0.79752),False,(0.09, 0.99, 0.68),(-0.54997, 0.04631, -0.03013, 0.83335)
-1.491,0.485,1.156,0.532,1.13,0.7,u,1,1.3646,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.06503, 0.02012, -0.01276, 0.99760),False,(-0.15, 0.95, 0.58),(0.56313, 0.09369, -0.19403, -0.79778),False,(0.09, 0.99, 0.68),(-0.55001, 0.04611, -0.03038, 0.83333)
-1.506,0.459,1.140,0.524,1.13,0.7,u,1,1.3922,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.06363, 0.02331, -0.01302, 0.99762),False,(-0.15, 0.95, 0.58),(0.56225, 0.09467, -0.19434, -0.79821),False,(0.09, 0.99, 0.68),(-0.54969, 0.04622, -0.02875, 0.83359)
-1.509,0.453,1.145,0.519,1.13,0.7,u,1,1.4060,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.06238, 0.02507, -0.01279, 0.99766),False,(-0.15, 0.95, 0.58),(0.56262, 0.09437, -0.19441, -0.79797),False,(0.09, 0.99, 0.68),(-0.54952, 0.04597, -0.02864, 0.83373)
-1.518,0.474,1.143,0.500,1.13,0.7,u,1,1.4340,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.05810, 0.02878, -0.01164, 0.99783),False,(-0.15, 0.95, 0.58),(0.56367, 0.09509, -0.19390, -0.79727),False,(0.09, 0.99, 0.68),(-0.54732, 0.04336, -0.02862, 0.83531)
-1.529,0.474,1.128,0.468,1.13,0.7,u,1,1.4480,PointKeys,False,True,(0.00, 1.20, 0.37),(-0.05557, 0.02984, -0.01155, 0.99794),False,(-0.15, 0.95, 0.58),(0.56353, 0.09604, -0.19375, -0.79729),False,(0.09, 0.99, 0.68),(-0.54667, 0.04196, -0.02934, 0.83578)
-1.552,0.448,1.101,0.432,1.13,0.7,u,1,1.4760,PointKeys,False,False,(0.00, 1.20, 0.37),(-0.05050, 0.03104, -0.01323, 0.99815),False,(-0.15, 0.95, 0.58),(0.56256, 0.09811, -0.19525, -0.79736),False,(0.09, 0.99, 0.68),(-0.54652, 0.04152, -0.02840, 0.83593)
-1.558,0.434,1.095,0.423,1.13,0.7,u,1,1.4899,PointKeys,False,False,(0.00, 1.20, 0.37),(-0.04888, 0.03241, -0.01281, 0.99820),False,(-0.15, 0.95, 0.58),(0.56223, 0.09890, -0.19611, -0.79729),False,(0.09, 0.99, 0.68),(-0.54623, 0.04106, -0.02741, 0.83618)
-1.564,0.423,1.099,0.420,1.13,0.7,u,1,1.5039,PointKeys,False,False,(0.00, 1.20, 0.37),(-0.04678, 0.03410, -0.01195, 0.99825),False,(-0.15, 0.95, 0.58),(0.56189, 0.09961, -0.19622, -0.79740),False,(0.09, 0.99, 0.68),(-0.54591, 0.04045, -0.02737, 0.83642)
-1.576,0.400,1.089,0.405,1.13,0.7,u,1,1.5320,PointKeys,False,False,(0.00, 1.20, 0.37),(-0.04382, 0.03809, -0.01121, 0.99825),False,(-0.15, 0.95, 0.58),(0.56166, 0.09993, -0.19509, -0.79781),False,(0.09, 0.99, 0.68),(-0.54628, 0.04148, -0.02793, 0.83611)
-1.578,0.395,1.091,0.410,1.13,0.7,u,1,1.5455,PointKeys,False,False,(0.00, 1.20, 0.37),(-0.04221, 0.03976, -0.01145, 0.99825),False,(-0.15, 0.94, 0.58),(0.56173, 0.09967, -0.19483, -0.79785),False,(0.09, 0.99, 0.68),(-0.54592, 0.04210, -0.02726, 0.83634)
-1.580,0.387,1.093,0.398,1.13,0.7,u,1,1.5733,PointKeys,False,False,(0.01, 1.20, 0.37),(-0.03756, 0.04291, -0.01039, 0.99832),False,(-0.15, 0.94, 0.58),(0.56153, 0.10006, -0.19478, -0.79795),False,(0.09, 0.99, 0.68),(-0.54658, 0.04210, -0.02658, 0.83593)
